"batch_id","run_id","agent_name","graph_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3439","react.ccrs.opportunistic.no_annotations","134","2026-06-07T19:22:06.168+00:00","call_60aPjxU0UVJ9adYfPwbsyaap","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3447","react.ccrs.opportunistic.evaluate","135","2026-06-07T19:22:09.583+00:00","call_NMvFFzfJ41h4JEO89TzexmuI","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3450","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3455","react.ccrs.opportunistic.no_annotations","135","2026-06-07T19:22:09.583+00:00","call_NMvFFzfJ41h4JEO89TzexmuI","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3463","react.ccrs.opportunistic.evaluate","136","2026-06-07T19:22:11.650+00:00","call_wRUMTUk27tXl95XBfqy2mluw","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3466","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3471","react.ccrs.opportunistic.no_annotations","136","2026-06-07T19:22:11.650+00:00","call_wRUMTUk27tXl95XBfqy2mluw","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3479","react.ccrs.opportunistic.evaluate","137","2026-06-07T19:22:13.715+00:00","call_lNu0YdwJRVUs5RASUDWbwOc0","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3482","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3487","react.ccrs.opportunistic.no_annotations","137","2026-06-07T19:22:13.715+00:00","call_lNu0YdwJRVUs5RASUDWbwOc0","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3495","react.ccrs.opportunistic.evaluate","138","2026-06-07T19:22:15.624+00:00","call_hKdRBpGruUf98TiBhiGlqpzb","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3498","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3503","react.ccrs.opportunistic.no_annotations","138","2026-06-07T19:22:15.624+00:00","call_hKdRBpGruUf98TiBhiGlqpzb","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3511","react.ccrs.opportunistic.evaluate","139","2026-06-07T19:22:17.588+00:00","call_OVCe3jm0vFccDxfjZIjT9BN8","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3514","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3519","react.ccrs.opportunistic.no_annotations","139","2026-06-07T19:22:17.588+00:00","call_OVCe3jm0vFccDxfjZIjT9BN8","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3527","react.ccrs.opportunistic.evaluate","140","2026-06-07T19:22:19.646+00:00","call_H9FpBawC9Ogi462O9DpJtNeK","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3530","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3535","react.ccrs.opportunistic.no_annotations","140","2026-06-07T19:22:19.646+00:00","call_H9FpBawC9Ogi462O9DpJtNeK","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3543","react.ccrs.opportunistic.evaluate","141","2026-06-07T19:22:21.629+00:00","call_L3AXQPT97qmaSxnT3U4KpAcq","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3546","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3551","react.ccrs.opportunistic.no_annotations","141","2026-06-07T19:22:21.629+00:00","call_L3AXQPT97qmaSxnT3U4KpAcq","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3559","react.ccrs.opportunistic.evaluate","142","2026-06-07T19:22:23.633+00:00","call_twAr9BVxN8sn6nmqq8azu6x9","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3562","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3567","react.ccrs.opportunistic.no_annotations","142","2026-06-07T19:22:23.633+00:00","call_twAr9BVxN8sn6nmqq8azu6x9","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3575","react.ccrs.opportunistic.evaluate","143","2026-06-07T19:22:25.526+00:00","call_tfTtyvFQdLOISxuJeHl3HTFX","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3578","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3583","react.ccrs.opportunistic.no_annotations","143","2026-06-07T19:22:25.526+00:00","call_tfTtyvFQdLOISxuJeHl3HTFX","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3591","react.ccrs.opportunistic.evaluate","144","2026-06-07T19:22:27.395+00:00","call_8B4cjujWgOYbQYRI3NEwQy6S","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3594","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3599","react.ccrs.opportunistic.no_annotations","144","2026-06-07T19:22:27.395+00:00","call_8B4cjujWgOYbQYRI3NEwQy6S","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3607","react.ccrs.opportunistic.evaluate","145","2026-06-07T19:22:29.605+00:00","call_fArWszfHOBzPexHAsBS8ovXl","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3610","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3615","react.ccrs.opportunistic.no_annotations","145","2026-06-07T19:22:29.605+00:00","call_fArWszfHOBzPexHAsBS8ovXl","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3623","react.ccrs.opportunistic.evaluate","146","2026-06-07T19:22:31.668+00:00","call_nTRuNf5UYMgONuFZX2tcUQ47","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3626","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3631","react.ccrs.opportunistic.no_annotations","146","2026-06-07T19:22:31.668+00:00","call_nTRuNf5UYMgONuFZX2tcUQ47","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3639","react.ccrs.opportunistic.evaluate","147","2026-06-07T19:22:33.689+00:00","call_wpu1rmGAg1u2mq7ct9hIJq6B","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3642","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3647","react.ccrs.opportunistic.no_annotations","147","2026-06-07T19:22:33.689+00:00","call_wpu1rmGAg1u2mq7ct9hIJq6B","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3655","react.ccrs.opportunistic.evaluate","148","2026-06-07T19:22:35.826+00:00","call_szfLyouvm1RjXbvNIPz5sibr","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3658","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3663","react.ccrs.opportunistic.no_annotations","148","2026-06-07T19:22:35.826+00:00","call_szfLyouvm1RjXbvNIPz5sibr","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3671","react.ccrs.opportunistic.evaluate","149","2026-06-07T19:22:38.056+00:00","call_bpI0MXLq3bBQ1jYn7MXxjPYA","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3674","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3679","react.ccrs.opportunistic.no_annotations","149","2026-06-07T19:22:38.056+00:00","call_bpI0MXLq3bBQ1jYn7MXxjPYA","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3687","react.ccrs.opportunistic.evaluate","150","2026-06-07T19:22:40.516+00:00","call_ZLr4yfgVUedeayLrn9v4Uchc","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3690","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3695","react.ccrs.opportunistic.no_annotations","150","2026-06-07T19:22:40.516+00:00","call_ZLr4yfgVUedeayLrn9v4Uchc","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3703","react.ccrs.opportunistic.evaluate","151","2026-06-07T19:22:42.527+00:00","call_789otu8H2pcIH9NXuMbsDzNA","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3706","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3711","react.ccrs.opportunistic.no_annotations","151","2026-06-07T19:22:42.527+00:00","call_789otu8H2pcIH9NXuMbsDzNA","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3719","react.ccrs.opportunistic.evaluate","152","2026-06-07T19:22:45.820+00:00","call_kUJbpURxZRkXd2WefTlzDDNW","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3721","react.ccrs.opportunistic.skipped","152","2026-06-07T19:22:45.820+00:00","call_kUJbpURxZRkXd2WefTlzDDNW","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3729","react.ccrs.opportunistic.evaluate","153","2026-06-07T19:22:47.798+00:00","call_haGHiKWlaLAc3kN4CFzlWR8S","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3732","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3737","react.ccrs.opportunistic.no_annotations","153","2026-06-07T19:22:47.798+00:00","call_haGHiKWlaLAc3kN4CFzlWR8S","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3745","react.ccrs.opportunistic.evaluate","154","2026-06-07T19:22:53.410+00:00","call_6B0ZH4InUJEnqgDfJKLUJ1rw","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3748","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3753","react.ccrs.opportunistic.no_annotations","154","2026-06-07T19:22:53.410+00:00","call_6B0ZH4InUJEnqgDfJKLUJ1rw","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3761","react.ccrs.opportunistic.evaluate","155","2026-06-07T19:22:56.545+00:00","call_lsdrMBi6uxgVvCAPBwI42dTo","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3763","react.ccrs.opportunistic.skipped","155","2026-06-07T19:22:56.545+00:00","call_lsdrMBi6uxgVvCAPBwI42dTo","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3771","react.ccrs.opportunistic.evaluate","156","2026-06-07T19:22:58.383+00:00","call_cieVKWzQbZVjiZCe6FiURVNb","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3774","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3779","react.ccrs.opportunistic.no_annotations","156","2026-06-07T19:22:58.383+00:00","call_cieVKWzQbZVjiZCe6FiURVNb","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3787","react.ccrs.opportunistic.evaluate","157","2026-06-07T19:23:02.086+00:00","call_3o1PxK4hiV0hWbSFchiQxsg7","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3790","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3795","react.ccrs.opportunistic.no_annotations","157","2026-06-07T19:23:02.086+00:00","call_3o1PxK4hiV0hWbSFchiQxsg7","http_post",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3803","react.ccrs.opportunistic.evaluate","158","2026-06-07T19:23:04.168+00:00","call_AgFdwgQYFYQILqLpF48Ee6JN","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3806","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3811","react.ccrs.opportunistic.no_annotations","158","2026-06-07T19:23:04.168+00:00","call_AgFdwgQYFYQILqLpF48Ee6JN","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3819","react.ccrs.opportunistic.evaluate","159","2026-06-07T19:23:06.926+00:00","call_GfzkWYCi2XQ8ufqSJiaryQbL","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3822","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3827","react.ccrs.opportunistic.no_annotations","159","2026-06-07T19:23:06.926+00:00","call_GfzkWYCi2XQ8ufqSJiaryQbL","http_post",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3835","react.ccrs.opportunistic.evaluate","160","2026-06-07T19:23:08.798+00:00","call_kQFHbCXUZnIai2dCVX7VJugq","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3838","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3843","react.ccrs.opportunistic.no_annotations","160","2026-06-07T19:23:08.798+00:00","call_kQFHbCXUZnIai2dCVX7VJugq","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3851","react.ccrs.opportunistic.evaluate","161","2026-06-07T19:23:10.851+00:00","call_EbfoFGSpjCWhgxQ6xhfjBBrm","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3854","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3859","react.ccrs.opportunistic.no_annotations","161","2026-06-07T19:23:10.851+00:00","call_EbfoFGSpjCWhgxQ6xhfjBBrm","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3867","react.ccrs.opportunistic.evaluate","162","2026-06-07T19:23:13.736+00:00","call_8PEA7E2koDTspsPw2ZdncN4y","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3869","react.ccrs.opportunistic.skipped","162","2026-06-07T19:23:13.736+00:00","call_8PEA7E2koDTspsPw2ZdncN4y","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3877","react.ccrs.opportunistic.evaluate","163","2026-06-07T19:23:15.780+00:00","call_yx4BaRkoJsIQpu11nl4Wn7IB","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3880","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3885","react.ccrs.opportunistic.no_annotations","163","2026-06-07T19:23:15.780+00:00","call_yx4BaRkoJsIQpu11nl4Wn7IB","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3893","react.ccrs.opportunistic.evaluate","164","2026-06-07T19:23:18.712+00:00","call_t2D75JrrszaQRiQqwYHrOpBT","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3895","react.ccrs.opportunistic.skipped","164","2026-06-07T19:23:18.712+00:00","call_t2D75JrrszaQRiQqwYHrOpBT","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3903","react.ccrs.opportunistic.evaluate","165","2026-06-07T19:23:21.040+00:00","call_PylNCWFiHG8x7lFYdgVWFXYr","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3906","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3911","react.ccrs.opportunistic.no_annotations","165","2026-06-07T19:23:21.040+00:00","call_PylNCWFiHG8x7lFYdgVWFXYr","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3919","react.ccrs.opportunistic.evaluate","166","2026-06-07T19:23:22.943+00:00","call_fhCGLCtu2VeNbC1kXzrXww0K","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3922","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3927","react.ccrs.opportunistic.no_annotations","166","2026-06-07T19:23:22.943+00:00","call_fhCGLCtu2VeNbC1kXzrXww0K","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3935","react.ccrs.opportunistic.evaluate","167","2026-06-07T19:23:24.791+00:00","call_4FHYuflTFxioNB0pHuXvfC7X","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3938","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3943","react.ccrs.opportunistic.no_annotations","167","2026-06-07T19:23:24.791+00:00","call_4FHYuflTFxioNB0pHuXvfC7X","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3951","react.ccrs.opportunistic.evaluate","168","2026-06-07T19:23:28.168+00:00","call_MGjOYqOsEg49brBUPQxz6yQc","http_post",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3953","react.ccrs.opportunistic.skipped","168","2026-06-07T19:23:28.168+00:00","call_MGjOYqOsEg49brBUPQxz6yQc","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3961","react.ccrs.opportunistic.evaluate","169","2026-06-07T19:23:29.967+00:00","call_vwj33U7gcuu2U4yIzK9Xfxq1","http_get",,,,,,
"react-baseline-vs-ccrs-v1","002-ccrs","react_ccrs_mazeV1_04","graph_ccrs","react_ccrs_mazeV1_04_20260607_211522.log","3964","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
