"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","492","2026-06-25 19:30:01,415","call_xcbn0LtiOSCuqtSXnk1kLHFN","http_post","http://127.0.1.1:8080/cells/8/5","success","201","True","46","text/plain;charset=iso-8859-1",,,"493","2026-06-25 19:30:01,516"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","498","2026-06-25 19:30:03,485","call_fQw7dLrooWc9wrgfBI2xOp53","http_get","http://127.0.1.1:8080/cells/8/5","success","200","True","1574","text/turtle",,,"499","2026-06-25 19:30:03,508"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","504","2026-06-25 19:30:05,524","call_7dqL6Pv619vDLymmDYiIg3si","http_get","http://127.0.1.1:8080/cells/8/5","success","200","True","1574","text/turtle",,,"505","2026-06-25 19:30:05,531"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","510","2026-06-25 19:30:08,497","call_zMlA4HpCNmXXwkde70fotiTD","http_post","http://127.0.1.1:8080/cells/8/6","success","201","True","46","text/plain;charset=iso-8859-1",,,"511","2026-06-25 19:30:08,615"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","516","2026-06-25 19:30:11,030","call_tyidvuDITykZ683f48l4Imk9","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"517","2026-06-25 19:30:11,049"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","522","2026-06-25 19:30:13,203","call_59KHJypAYasaAd3HvDPORTxj","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"523","2026-06-25 19:30:13,208"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","528","2026-06-25 19:30:15,328","call_r09CWKBAENrOjoioDu0vOgQ3","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"529","2026-06-25 19:30:15,351"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","534","2026-06-25 19:30:17,288","call_UuxmY5QVM4nFFHfM7uXDx4ts","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"535","2026-06-25 19:30:17,308"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","540","2026-06-25 19:30:19,504","call_4o1DMgTWabYkyF6EhMvV7qnw","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"541","2026-06-25 19:30:19,523"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","546","2026-06-25 19:30:21,701","call_XXefBvICs7KJvFMVeE1E8wZN","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"547","2026-06-25 19:30:21,707"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","552","2026-06-25 19:30:23,738","call_nae33nVf4MEL5OaCul27lOBa","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"553","2026-06-25 19:30:23,743"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","558","2026-06-25 19:30:25,860","call_s015y8sYbwh0WyIYGGSZx3pM","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"559","2026-06-25 19:30:25,865"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","564","2026-06-25 19:30:27,836","call_7c45e0gyWswatHJbCCmu9fqO","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"565","2026-06-25 19:30:27,844"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","570","2026-06-25 19:30:30,015","call_UfCfcIUKA0zin38QGsEHDOCf","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"571","2026-06-25 19:30:30,040"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","576","2026-06-25 19:30:32,488","call_o7mpQeUs4T4wpEoYWvIbiL68","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"577","2026-06-25 19:30:32,510"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","582","2026-06-25 19:30:34,603","call_4BRFYknhyVVWQkLQbd2IgNJd","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"583","2026-06-25 19:30:34,632"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","588","2026-06-25 19:30:36,879","call_dkJOQDaPOTtsXC3OX9zXfeRW","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"589","2026-06-25 19:30:36,884"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","594","2026-06-25 19:30:39,340","call_6krG1gnF3iTos4mVAR0OoM4u","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"595","2026-06-25 19:30:39,347"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","600","2026-06-25 19:30:41,337","call_F8Lpn7yBNXx7FFThoX7Jl6tT","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"601","2026-06-25 19:30:41,368"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","606","2026-06-25 19:30:43,341","call_oxskJ3lg0YxD1tngnWUZ3kHm","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"607","2026-06-25 19:30:43,347"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","612","2026-06-25 19:30:45,399","call_T8LTS5boayU0DC46yOH8Iuz6","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"613","2026-06-25 19:30:45,404"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","618","2026-06-25 19:30:47,410","call_3iaTFeSR3SKVdDxnOssmCkXl","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"619","2026-06-25 19:30:47,426"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","624","2026-06-25 19:30:49,600","call_zZCZOQ47mh5cYmAoRZeVLx7t","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"625","2026-06-25 19:30:49,621"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","630","2026-06-25 19:30:51,777","call_VGuiFLot8aHZjpXXmk8UG5H1","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"631","2026-06-25 19:30:51,785"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","636","2026-06-25 19:30:54,804","call_nNdX6ZJBXp2xKijzvPTEpT9c","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"637","2026-06-25 19:30:54,823"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","642","2026-06-25 19:30:56,759","call_XqmmRRZskqt47eGuGpmM3ge2","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"643","2026-06-25 19:30:56,764"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","648","2026-06-25 19:30:58,658","call_aTFs917z0wdD8UMXvva7lorO","http_get","http://127.0.1.1:8080/maze","success","200","True","1014","text/turtle",,,"649","2026-06-25 19:30:58,682"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","653","2026-06-25 19:31:00,650","call_jGTk05r5GZ00WqPojnqIglmd","http_get","http://127.0.1.1:8080/cells/8/6","success","200","True","1622","text/turtle",,,"654","2026-06-25 19:31:00,667"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","659","2026-06-25 19:31:03,386","call_ZtRqmVmSmPAvUg76LYVNcpQL","http_post","http://127.0.1.1:8080/cells/9/6","success","201","True","46","text/plain;charset=iso-8859-1",,,"660","2026-06-25 19:31:03,492"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","665","2026-06-25 19:31:05,500","call_G05ZxryNdD6XDF5b7fLYVLFf","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"666","2026-06-25 19:31:05,527"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","671","2026-06-25 19:31:07,958","call_QOCovnLYqVdUFdvsS6tHEGaF","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"672","2026-06-25 19:31:07,963"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","677","2026-06-25 19:31:10,517","call_Enx38U47WMEt1utgO5vWux20","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"678","2026-06-25 19:31:10,549"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","683","2026-06-25 19:31:13,028","call_8ceS0c5mrgIzm9LOWdinzkFH","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"684","2026-06-25 19:31:13,035"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","689","2026-06-25 19:31:15,207","call_ZLf0JR3w5OQnrKRmuKvhbDos","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"690","2026-06-25 19:31:15,231"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","695","2026-06-25 19:31:18,901","call_fuB3b5798e0aD9s19bOhKhqT","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"696","2026-06-25 19:31:18,923"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","701","2026-06-25 19:31:20,960","call_zymkSQTwQ3EF3Sobfe18isSm","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"702","2026-06-25 19:31:20,967"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","707","2026-06-25 19:31:22,840","call_ZLmBlK0dZbc7sOaurm2vs0Nk","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"708","2026-06-25 19:31:22,856"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","713","2026-06-25 19:31:24,806","call_viVRtHt89WVQCqpjd4rbbdvC","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"714","2026-06-25 19:31:24,810"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","719","2026-06-25 19:31:26,955","call_6W8fDPN8YepBCW1xBciSdeiq","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"720","2026-06-25 19:31:26,977"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","725","2026-06-25 19:31:34,510","call_xxOTYDgPpqoLbjv0e4hgDN5A","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"726","2026-06-25 19:31:34,516"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","731","2026-06-25 19:31:36,539","call_zW1oJIALo6wohUD78mtHdkU5","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"732","2026-06-25 19:31:36,556"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","737","2026-06-25 19:31:38,548","call_VOo7XlXXv2SDxrmclu1LX1DA","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"738","2026-06-25 19:31:38,564"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","743","2026-06-25 19:31:40,824","call_3HGkdSkgUWUBDjJ2WGxNSlGU","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"744","2026-06-25 19:31:40,852"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","749","2026-06-25 19:31:42,997","call_SBDe4zTLdaE3MtwX1vyczND8","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"750","2026-06-25 19:31:43,002"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","755","2026-06-25 19:31:45,023","call_rjH3GOsXdH90hZ34viAMIbXU","http_get","http://127.0.1.1:8080/cells/10/6","success","403","False","475","text/turtle",,,"756","2026-06-25 19:31:45,034"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","760","2026-06-25 19:31:47,100","call_HFPM36gqmDvy9HahKJM2VvnP","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"761","2026-06-25 19:31:47,117"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","766","2026-06-25 19:31:49,566","call_6k1AVQn0dKrboijJb6a6AvUG","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"767","2026-06-25 19:31:49,596"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","772","2026-06-25 19:31:52,044","call_FE1sXFQ9ZRxaOpBsVDIyu75Q","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"773","2026-06-25 19:31:52,065"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","778","2026-06-25 19:31:53,921","call_EBni7s3HGfjtHhzbdvDbuXVF","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"779","2026-06-25 19:31:53,930"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","784","2026-06-25 19:31:56,082","call_EKIh2WdtgYiqZsZFyQusQI4d","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"785","2026-06-25 19:31:56,086"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","790","2026-06-25 19:31:58,202","call_Z2BAc3v05M8O1GSROFDIRpkX","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"791","2026-06-25 19:31:58,218"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","796","2026-06-25 19:32:00,237","call_XXQdqqDfRma8RrAsionEyO6h","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"797","2026-06-25 19:32:00,266"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","802","2026-06-25 19:32:02,260","call_Kzot52co8spdWDpdQUtiE9ti","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"803","2026-06-25 19:32:02,287"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","808","2026-06-25 19:32:04,801","call_uCzh0vhQbXgRjFl9fT6aMWfp","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"809","2026-06-25 19:32:04,816"
"react-baseline-vs-ccrs-v1-t2","001-baseline","react_baseline_mazeV1_t2","react_baseline_mazeV1_t2_20260625_192604.log","814","2026-06-25 19:32:07,333","call_9DT8QqhFrZeC3qyDlPlwsQX9","http_get","http://127.0.1.1:8080/cells/9/6","success","200","True","1576","text/turtle",,,"815","2026-06-25 19:32:07,350"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","10","2026-06-25 14:19:13,111","call_r29pXeMdtBh3DXKRftWNKsy6","http_get","http://127.0.1.1:8080/maze","success","200","True","1014","text/turtle",,,"11","2026-06-25 14:19:13,134"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","30","2026-06-25 14:19:17,663","call_yGywq1B9gZW6yhs12YqUnxVS","http_post","http://127.0.1.1:8080/cells/0","success","201","True","44","text/plain;charset=iso-8859-1",,,"31","2026-06-25 14:19:17,754"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","42","2026-06-25 14:19:19,765","call_Rfx1hyJRKwVDsn8PCFfRHce8","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1409","text/turtle",,,"43","2026-06-25 14:19:19,781"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","108","2026-06-25 14:19:23,991","call_f2ibeRFXSCd5S1txKXqInS7U","http_post","http://127.0.1.1:8080/cells/0/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"109","2026-06-25 14:19:24,089"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","120","2026-06-25 14:19:26,442","call_p1Ywhi1AmFdABLcW9SHazQh0","http_get","http://127.0.1.1:8080/cells/0/2","success","200","True","1568","text/turtle",,,"121","2026-06-25 14:19:26,450"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","186","2026-06-25 14:19:29,360","call_aRnjlElKCjKFVutWLK47nX4L","http_post","http://127.0.1.1:8080/cells/1/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"187","2026-06-25 14:19:29,457"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","198","2026-06-25 14:19:31,518","call_hi7oH4sYRitSz2QRIUDWoffO","http_get","http://127.0.1.1:8080/cells/1/2","success","200","True","1570","text/turtle",,,"199","2026-06-25 14:19:31,524"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","264","2026-06-25 14:19:34,534","call_jcivFmF6EI1IREuca2ImdB6x","http_post","http://127.0.1.1:8080/cells/2/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"265","2026-06-25 14:19:34,647"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","276","2026-06-25 14:19:36,283","call_1wNd8zRlIl2uSmQhxjidQLGJ","http_get","http://127.0.1.1:8080/cells/2/2","success","200","True","1618","text/turtle",,,"277","2026-06-25 14:19:36,309"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","342","2026-06-25 14:19:38,990","call_GUaQIiBdsBgi449PXxZyzMcL","http_post","http://127.0.1.1:8080/cells/3/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"343","2026-06-25 14:19:39,095"
