"batch_id","run_id","agent_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1190","react.ccrs.opportunistic.evaluate","31","2026-06-25T12:20:44.449+00:00","call_FxLkVJgd3dSr92pwXS8PlbmB","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1193","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1198","react.ccrs.opportunistic.detected","31","2026-06-25T12:20:44.449+00:00","call_FxLkVJgd3dSr92pwXS8PlbmB","http_get","http://127.0.1.1:8080/cells/9/6","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1199","react.ccrs.opportunistic.cycle_annotations","31","2026-06-25T12:20:44.449+00:00","call_FxLkVJgd3dSr92pwXS8PlbmB","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1256","react.ccrs.opportunistic.evaluate","32","2026-06-25T12:20:46.489+00:00","call_hTWRdheZMVK8zeTpQbBdBKTZ","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1259","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1264","react.ccrs.opportunistic.detected","32","2026-06-25T12:20:46.489+00:00","call_hTWRdheZMVK8zeTpQbBdBKTZ","http_get","http://127.0.1.1:8080/cells/9/6","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1265","react.ccrs.opportunistic.cycle_annotations","32","2026-06-25T12:20:46.489+00:00","call_hTWRdheZMVK8zeTpQbBdBKTZ","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1323","react.ccrs.opportunistic.evaluate","33","2026-06-25T12:20:49.449+00:00","call_ycNXIE8KLg3a5uTull9UDXbp","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1325","react.ccrs.opportunistic.skipped","33","2026-06-25T12:20:49.449+00:00","call_ycNXIE8KLg3a5uTull9UDXbp","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1334","react.ccrs.opportunistic.evaluate","34","2026-06-25T12:20:51.695+00:00","call_m3vCkBhgPWj1OOKanUxEWuAU","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1337","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1342","react.ccrs.opportunistic.detected","34","2026-06-25T12:20:51.695+00:00","call_m3vCkBhgPWj1OOKanUxEWuAU","http_get","http://127.0.1.1:8080/cells/10/6","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1343","react.ccrs.opportunistic.cycle_annotations","34","2026-06-25T12:20:51.695+00:00","call_m3vCkBhgPWj1OOKanUxEWuAU","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1400","react.ccrs.opportunistic.evaluate","35","2026-06-25T12:20:54.149+00:00","call_6O6fHFJK9iQztPDYts1ZGhVP","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1403","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1408","react.ccrs.opportunistic.detected","35","2026-06-25T12:20:54.149+00:00","call_6O6fHFJK9iQztPDYts1ZGhVP","http_get","http://127.0.1.1:8080/cells/10/6","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1409","react.ccrs.opportunistic.cycle_annotations","35","2026-06-25T12:20:54.149+00:00","call_6O6fHFJK9iQztPDYts1ZGhVP","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1466","react.ccrs.opportunistic.evaluate","36","2026-06-25T12:20:56.371+00:00","call_DnFu1qwrm1FIO4FP1bFX0eXX","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1469","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1474","react.ccrs.opportunistic.detected","36","2026-06-25T12:20:56.371+00:00","call_DnFu1qwrm1FIO4FP1bFX0eXX","http_get","http://127.0.1.1:8080/cells/10/6","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1475","react.ccrs.opportunistic.cycle_annotations","36","2026-06-25T12:20:56.371+00:00","call_DnFu1qwrm1FIO4FP1bFX0eXX","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1533","react.ccrs.opportunistic.evaluate","37","2026-06-25T12:20:59.559+00:00","call_lcUk6HGS4dwgr2OrE0pBdu79","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1535","react.ccrs.opportunistic.skipped","37","2026-06-25T12:20:59.559+00:00","call_lcUk6HGS4dwgr2OrE0pBdu79","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1544","react.ccrs.opportunistic.evaluate","38","2026-06-25T12:21:02.196+00:00","call_7zVDT26Bjmgegu6ffhTZOHfH","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1547","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1552","react.ccrs.opportunistic.detected","38","2026-06-25T12:21:02.196+00:00","call_7zVDT26Bjmgegu6ffhTZOHfH","http_get","http://127.0.1.1:8080/cells/11/6","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1553","react.ccrs.opportunistic.cycle_annotations","38","2026-06-25T12:21:02.196+00:00","call_7zVDT26Bjmgegu6ffhTZOHfH","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1611","react.ccrs.opportunistic.evaluate","39","2026-06-25T12:21:05.248+00:00","call_g0SCkll4B9ubeniqI6azBQqJ","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1613","react.ccrs.opportunistic.skipped","39","2026-06-25T12:21:05.248+00:00","call_g0SCkll4B9ubeniqI6azBQqJ","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1622","react.ccrs.opportunistic.evaluate","40","2026-06-25T12:21:07.739+00:00","call_tGwc6NZSbjz6CXnYg5vQnZ9u","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1625","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1630","react.ccrs.opportunistic.detected","40","2026-06-25T12:21:07.739+00:00","call_tGwc6NZSbjz6CXnYg5vQnZ9u","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1631","react.ccrs.opportunistic.cycle_annotations","40","2026-06-25T12:21:07.739+00:00","call_tGwc6NZSbjz6CXnYg5vQnZ9u","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1688","react.ccrs.opportunistic.evaluate","41","2026-06-25T12:21:10.230+00:00","call_QtvGZQGst6DFEW0bmCanlCpP","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1691","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1696","react.ccrs.opportunistic.detected","41","2026-06-25T12:21:10.230+00:00","call_QtvGZQGst6DFEW0bmCanlCpP","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1697","react.ccrs.opportunistic.cycle_annotations","41","2026-06-25T12:21:10.230+00:00","call_QtvGZQGst6DFEW0bmCanlCpP","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1754","react.ccrs.opportunistic.evaluate","42","2026-06-25T12:21:12.504+00:00","call_QOQc11iLHfPtBXtZqK7F0cm0","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1757","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1762","react.ccrs.opportunistic.detected","42","2026-06-25T12:21:12.504+00:00","call_QOQc11iLHfPtBXtZqK7F0cm0","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1763","react.ccrs.opportunistic.cycle_annotations","42","2026-06-25T12:21:12.504+00:00","call_QOQc11iLHfPtBXtZqK7F0cm0","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1820","react.ccrs.opportunistic.evaluate","43","2026-06-25T12:21:14.576+00:00","call_trgml94MmO3yYq8VqQY4MyTj","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1823","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1828","react.ccrs.opportunistic.detected","43","2026-06-25T12:21:14.576+00:00","call_trgml94MmO3yYq8VqQY4MyTj","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1829","react.ccrs.opportunistic.cycle_annotations","43","2026-06-25T12:21:14.576+00:00","call_trgml94MmO3yYq8VqQY4MyTj","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1886","react.ccrs.opportunistic.evaluate","44","2026-06-25T12:21:16.729+00:00","call_omhJzqgWDtWxi00Y0y5dPbyq","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1889","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1894","react.ccrs.opportunistic.detected","44","2026-06-25T12:21:16.729+00:00","call_omhJzqgWDtWxi00Y0y5dPbyq","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1895","react.ccrs.opportunistic.cycle_annotations","44","2026-06-25T12:21:16.729+00:00","call_omhJzqgWDtWxi00Y0y5dPbyq","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1952","react.ccrs.opportunistic.evaluate","45","2026-06-25T12:21:19.345+00:00","call_UOW9caDx0YG00vS2Gxi419MI","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1955","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1960","react.ccrs.opportunistic.detected","45","2026-06-25T12:21:19.345+00:00","call_UOW9caDx0YG00vS2Gxi419MI","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","1961","react.ccrs.opportunistic.cycle_annotations","45","2026-06-25T12:21:19.345+00:00","call_UOW9caDx0YG00vS2Gxi419MI","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2018","react.ccrs.opportunistic.evaluate","46","2026-06-25T12:21:21.989+00:00","call_jyWPFi96lQQI1i7p2hysAzRW","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2021","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2026","react.ccrs.opportunistic.detected","46","2026-06-25T12:21:21.989+00:00","call_jyWPFi96lQQI1i7p2hysAzRW","http_get","http://127.0.1.1:8080/cells/11/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2027","react.ccrs.opportunistic.cycle_annotations","46","2026-06-25T12:21:21.989+00:00","call_jyWPFi96lQQI1i7p2hysAzRW","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2085","react.ccrs.opportunistic.evaluate","47","2026-06-25T12:21:25.065+00:00","call_IDTX14h7OWZyrvXSbGn0NowZ","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2087","react.ccrs.opportunistic.skipped","47","2026-06-25T12:21:25.065+00:00","call_IDTX14h7OWZyrvXSbGn0NowZ","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2096","react.ccrs.opportunistic.evaluate","48","2026-06-25T12:21:27.404+00:00","call_MkH0Me5OjGVjuwcJp5QTyVyo","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2099","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2104","react.ccrs.opportunistic.detected","48","2026-06-25T12:21:27.404+00:00","call_MkH0Me5OjGVjuwcJp5QTyVyo","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2105","react.ccrs.opportunistic.cycle_annotations","48","2026-06-25T12:21:27.404+00:00","call_MkH0Me5OjGVjuwcJp5QTyVyo","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2162","react.ccrs.opportunistic.evaluate","49","2026-06-25T12:21:31.129+00:00","call_EXMfrf9dQRqmYcfjfbqVOBBG","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2165","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2170","react.ccrs.opportunistic.no_annotations","49","2026-06-25T12:21:31.129+00:00","call_EXMfrf9dQRqmYcfjfbqVOBBG","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2179","react.ccrs.opportunistic.evaluate","50","2026-06-25T12:21:33.014+00:00","call_8unKVRrVDkAVP1J7dh7ZNnDl","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2182","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2187","react.ccrs.opportunistic.detected","50","2026-06-25T12:21:33.014+00:00","call_8unKVRrVDkAVP1J7dh7ZNnDl","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2188","react.ccrs.opportunistic.cycle_annotations","50","2026-06-25T12:21:33.014+00:00","call_8unKVRrVDkAVP1J7dh7ZNnDl","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2245","react.ccrs.opportunistic.evaluate","51","2026-06-25T12:21:35.417+00:00","call_HOAZeo6ufbFyx389Nmc8j1Cx","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2248","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2253","react.ccrs.opportunistic.detected","51","2026-06-25T12:21:35.417+00:00","call_HOAZeo6ufbFyx389Nmc8j1Cx","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2254","react.ccrs.opportunistic.cycle_annotations","51","2026-06-25T12:21:35.417+00:00","call_HOAZeo6ufbFyx389Nmc8j1Cx","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2311","react.ccrs.opportunistic.evaluate","52","2026-06-25T12:21:37.814+00:00","call_NrHGCR0IOYmXKUHxzz0lG3YQ","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2314","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2319","react.ccrs.opportunistic.detected","52","2026-06-25T12:21:37.814+00:00","call_NrHGCR0IOYmXKUHxzz0lG3YQ","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2320","react.ccrs.opportunistic.cycle_annotations","52","2026-06-25T12:21:37.814+00:00","call_NrHGCR0IOYmXKUHxzz0lG3YQ","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2377","react.ccrs.opportunistic.evaluate","53","2026-06-25T12:21:39.929+00:00","call_QWH0XL6Llt4mMPQjJhGNyDJK","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2380","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2385","react.ccrs.opportunistic.detected","53","2026-06-25T12:21:39.929+00:00","call_QWH0XL6Llt4mMPQjJhGNyDJK","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2386","react.ccrs.opportunistic.cycle_annotations","53","2026-06-25T12:21:39.929+00:00","call_QWH0XL6Llt4mMPQjJhGNyDJK","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2443","react.ccrs.opportunistic.evaluate","54","2026-06-25T12:21:44.202+00:00","call_vqeEZE21h5YqAtj7rOd07DJS","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2446","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2451","react.ccrs.opportunistic.detected","54","2026-06-25T12:21:44.202+00:00","call_vqeEZE21h5YqAtj7rOd07DJS","http_get","http://127.0.1.1:8080/cells/12/5","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2452","react.ccrs.opportunistic.cycle_annotations","54","2026-06-25T12:21:44.202+00:00","call_vqeEZE21h5YqAtj7rOd07DJS","http_get",,,,,"1",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","2509","react.ccrs.opportunistic.evaluate","55","2026-06-25T12:21:47.224+00:00","call_4D4YRxtMjjNL4sJLSOnS6FbO","http_get",,,,,,
