"batch_id","run_id","agent_name","file","line","react_event","invocation","cycle","cycle_timestamp","strategy_id","trace_id","top_action","stop","reason","target","situation_type","trigger","current_resource","target_resource","failed_action","evaluations","suggestions","no_help","opportunistic_guidance","result_type","action_type","action_target","confidence","evaluation_time_ms","has_opportunistic_guidance","no_help_reason","rationale","matched_entries","active_entries"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1221","react.ccrs.contingency.escalation.considered","","60",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1222","react.ccrs.contingency.escalation.skipped","","60",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1233","react.ccrs.contingency.escalation.considered","","61",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1234","react.ccrs.contingency.escalation.skipped","","61",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1269","react.ccrs.contingency.escalation.considered","","62",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1270","react.ccrs.contingency.escalation.skipped","","62",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1281","react.ccrs.contingency.escalation.considered","","63",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1282","react.ccrs.contingency.escalation.skipped","","63",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1317","react.ccrs.contingency.escalation.considered","","64",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1318","react.ccrs.contingency.escalation.skipped","","64",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1329","react.ccrs.contingency.escalation.considered","","65",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1330","react.ccrs.contingency.escalation.skipped","","65",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1365","react.ccrs.contingency.escalation.considered","","66",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1366","react.ccrs.contingency.escalation.skipped","","66",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1377","react.ccrs.contingency.escalation.considered","","67",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1378","react.ccrs.contingency.escalation.skipped","","67",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1413","react.ccrs.contingency.escalation.considered","","68",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1414","react.ccrs.contingency.escalation.skipped","","68",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1425","react.ccrs.contingency.escalation.considered","","69",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1426","react.ccrs.contingency.escalation.skipped","","69",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1461","react.ccrs.contingency.escalation.considered","","70",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1462","react.ccrs.contingency.escalation.skipped","","70",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1473","react.ccrs.contingency.escalation.considered","","71",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1474","react.ccrs.contingency.escalation.skipped","","71",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1509","react.ccrs.contingency.escalation.considered","","72",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1510","react.ccrs.contingency.escalation.skipped","","72",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1521","react.ccrs.contingency.escalation.considered","","73",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1522","react.ccrs.contingency.escalation.skipped","","73",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1557","react.ccrs.contingency.escalation.considered","","74",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1558","react.ccrs.contingency.escalation.skipped","","74",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1569","react.ccrs.contingency.escalation.considered","","75",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1570","react.ccrs.contingency.escalation.skipped","","75",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1605","react.ccrs.contingency.escalation.considered","","76",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1606","react.ccrs.contingency.escalation.skipped","","76",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1617","react.ccrs.contingency.escalation.considered","","77",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1618","react.ccrs.contingency.escalation.skipped","","77",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1653","react.ccrs.contingency.escalation.considered","","78",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1654","react.ccrs.contingency.escalation.skipped","","78",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1665","react.ccrs.contingency.escalation.considered","","79",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1666","react.ccrs.contingency.escalation.skipped","","79",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1701","react.ccrs.contingency.escalation.considered","","80",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1702","react.ccrs.contingency.escalation.skipped","","80",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1713","react.ccrs.contingency.escalation.considered","","81",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1714","react.ccrs.contingency.escalation.skipped","","81",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1731","react.ccrs.contingency.escalation.considered","","82",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1732","react.ccrs.contingency.escalation.skipped","","82",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1742","react.ccrs.contingency.escalation.considered","","83",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1743","react.ccrs.contingency.escalation.skipped","","83",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1760","react.ccrs.contingency.escalation.considered","","84",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1761","react.ccrs.contingency.escalation.activated","","84",,,,,,"explicit_llm_escalation",,"UNCERTAINTY","unexpected_structure","http://127.0.1.1:8080/cells/12/5",,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1766","react.ccrs.contingency.classpath.resolved","",,,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1770","react.ccrs.contingency.runtime.ready","",,,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1774","react.ccrs.contingency.classpath.resolved","",,,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1777","react.ccrs.contingency.evaluate","1",,,,,,,,,"UNCERTAINTY","unexpected_structure","http://127.0.1.1:8080/cells/12/5",,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1778","react.ccrs.contingency.returned","1",,,"prediction_llm","51d0976d-ac52-460f-9d1f-388e0d80e91f","post","False",,,,,,,,"4","1","0","0","","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1818","react.ccrs.contingency.escalation.considered","","85",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1819","react.ccrs.contingency.escalation.skipped","","85",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1829","react.ccrs.contingency.escalation.considered","","86",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1830","react.ccrs.contingency.escalation.skipped","","86",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1865","react.ccrs.contingency.escalation.considered","","87",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1866","react.ccrs.contingency.escalation.skipped","","87",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1877","react.ccrs.contingency.escalation.considered","","88",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1878","react.ccrs.contingency.escalation.skipped","","88",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1913","react.ccrs.contingency.escalation.considered","","89",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1914","react.ccrs.contingency.escalation.skipped","","89",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1925","react.ccrs.contingency.escalation.considered","","90",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1926","react.ccrs.contingency.escalation.skipped","","90",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1961","react.ccrs.contingency.escalation.considered","","91",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1962","react.ccrs.contingency.escalation.skipped","","91",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1973","react.ccrs.contingency.escalation.considered","","92",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","1974","react.ccrs.contingency.escalation.skipped","","92",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2011","react.ccrs.contingency.escalation.considered","","93",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2012","react.ccrs.contingency.escalation.skipped","","93",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2023","react.ccrs.contingency.escalation.considered","","94",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2024","react.ccrs.contingency.escalation.skipped","","94",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2059","react.ccrs.contingency.escalation.considered","","95",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2060","react.ccrs.contingency.escalation.skipped","","95",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2071","react.ccrs.contingency.escalation.considered","","96",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2072","react.ccrs.contingency.escalation.skipped","","96",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2107","react.ccrs.contingency.escalation.considered","","97",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2108","react.ccrs.contingency.escalation.skipped","","97",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2119","react.ccrs.contingency.escalation.considered","","98",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2120","react.ccrs.contingency.escalation.skipped","","98",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2155","react.ccrs.contingency.escalation.considered","","99",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","2156","react.ccrs.contingency.escalation.skipped","","99",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
