"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","516","2026-06-27 16:00:19,848","call_KsSiNSxqxMxBUP3z8wZyLEV7","http_get","http://127.0.1.1:8080/cells/5/5","success","200","True","1233","text/turtle",,,"517","2026-06-27 16:00:19,877"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","522","2026-06-27 16:00:22,307","call_zvZfwJG3k2ulEaS2tGQDna4Q","http_get","http://127.0.1.1:8080/cells/5/5","success","200","True","1233","text/turtle",,,"523","2026-06-27 16:00:22,327"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","528","2026-06-27 16:00:25,213","call_PGHd2VpNwV8fQfxloK8NS7o3","http_post","http://127.0.1.1:8080/cells/5/4","success","201","True","46","text/plain;charset=iso-8859-1",,,"529","2026-06-27 16:00:25,315"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","534","2026-06-27 16:00:27,400","call_iqXppaw6NUdfACybUaHuIRic","http_get","http://127.0.1.1:8080/cells/5/4","success","200","True","1233","text/turtle",,,"535","2026-06-27 16:00:27,409"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","540","2026-06-27 16:00:29,519","call_oIGIDFtiQmdvn9vmHIYFpB1N","http_get","http://127.0.1.1:8080/cells/5/4","success","200","True","1233","text/turtle",,,"541","2026-06-27 16:00:29,528"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","546","2026-06-27 16:00:35,835","call_S44NTIbZjdyWLN3m77K5wXUa","http_get","http://127.0.1.1:8080/cells/5/4","success","200","True","1233","text/turtle",,,"547","2026-06-27 16:00:35,845"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","552","2026-06-27 16:00:38,981","call_bNYk0TL1KnzA6UkRfACxYQFD","http_post","http://127.0.1.1:8080/cells/5/3","success","201","True","46","text/plain;charset=iso-8859-1",,,"553","2026-06-27 16:00:39,109"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","558","2026-06-27 16:00:42,458","call_2GcazLU3xf9qzJ1gihHfYfL5","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"559","2026-06-27 16:00:42,466"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","564","2026-06-27 16:00:44,932","call_naEkvh8LradrdUtssJcguu0c","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"565","2026-06-27 16:00:44,952"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","570","2026-06-27 16:00:47,158","call_yV8eWhzsmPOzt91vBcHtHnE7","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"571","2026-06-27 16:00:47,179"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","576","2026-06-27 16:00:49,907","call_yJh3XlKKRuZBOAynfa0Q3411","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"577","2026-06-27 16:00:49,914"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","582","2026-06-27 16:00:52,415","call_Twnq4UdsfIcrnCvRFXqfGXyg","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"583","2026-06-27 16:00:52,427"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","588","2026-06-27 16:00:55,280","call_X5Kx3AnXF6DBLq7mI5JBUJbB","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"589","2026-06-27 16:00:55,288"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","594","2026-06-27 16:00:57,524","call_VNbBpBLWHAWW9nyOXD76Cre0","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"595","2026-06-27 16:00:57,531"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","600","2026-06-27 16:01:00,553","call_EGAzTZH0hjXxm7MgjEVLkEjF","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"601","2026-06-27 16:01:00,561"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","606","2026-06-27 16:01:02,767","call_rQF5QEuyaaCtA5oztvrMAmUP","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"607","2026-06-27 16:01:02,775"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","612","2026-06-27 16:01:04,920","call_VzL7pSKL4oixapw45KfICFJG","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"613","2026-06-27 16:01:04,928"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","618","2026-06-27 16:01:07,070","call_8dMWCrB43CJq8FTI4OcV7QTd","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"619","2026-06-27 16:01:07,078"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","624","2026-06-27 16:01:09,201","call_3gn3DeoVsN2rkA3xrHBVWxW0","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"625","2026-06-27 16:01:09,207"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","630","2026-06-27 16:01:11,558","call_hRGUBBzuIkUMKT6iTrNhOQgl","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"631","2026-06-27 16:01:11,570"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","636","2026-06-27 16:01:13,819","call_HkQAdCx3YfnlpzYOGHlPH4N5","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"637","2026-06-27 16:01:13,826"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","642","2026-06-27 16:01:16,040","call_yqKNxnYrVDwIUTrZ0jh4PcOV","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"643","2026-06-27 16:01:16,050"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","648","2026-06-27 16:01:18,435","call_p14ZALLYCo0DuI4enHEG1HXC","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"649","2026-06-27 16:01:18,461"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","654","2026-06-27 16:01:20,810","call_WsZDOOxNPxIgXXnjZ9Yn4abp","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"655","2026-06-27 16:01:20,818"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","660","2026-06-27 16:01:23,527","call_6he8E1MXGHAFmuY7S3hPkPfo","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"661","2026-06-27 16:01:23,534"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","666","2026-06-27 16:01:25,719","call_3AEqvB0auasY1pFUyrElgov2","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"667","2026-06-27 16:01:25,729"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","672","2026-06-27 16:01:28,040","call_QmaacvvUzKQdTunS8BAswsVr","http_get","http://127.0.1.1:8080/cells/5/3","success","200","True","1233","text/turtle",,,"673","2026-06-27 16:01:28,047"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","678","2026-06-27 16:01:31,022","call_GBSd4JMJXIwMvqCDzEp1bI82","http_post","http://127.0.1.1:8080/cells/5/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"679","2026-06-27 16:01:31,111"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","684","2026-06-27 16:01:33,187","call_jURDpU3MBTPZcPHzvSIIoJzS","http_get","http://127.0.1.1:8080/cells/5/2","success","200","True","1595","text/turtle",,,"685","2026-06-27 16:01:33,194"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","690","2026-06-27 16:01:36,224","call_FXz00y1jKukrB4JJ8cw7fwtr","http_post","http://127.0.1.1:8080/cells/4/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"691","2026-06-27 16:01:36,337"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","696","2026-06-27 16:01:38,289","call_4rmZmtqLLV94Oke0v6kz2gYL","http_get","http://127.0.1.1:8080/cells/4/2","success","200","True","1595","text/turtle",,,"697","2026-06-27 16:01:38,295"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","702","2026-06-27 16:01:41,197","call_HVXrLlXsqLmSCXUG27ghcshz","http_post","http://127.0.1.1:8080/cells/3/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"703","2026-06-27 16:01:41,288"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","708","2026-06-27 16:01:43,116","call_bg5ouUAzMRy70DRcKEpU9ZOZ","http_get","http://127.0.1.1:8080/cells/3/2","success","200","True","1571","text/turtle",,,"709","2026-06-27 16:01:43,122"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","714","2026-06-27 16:01:45,234","call_kV2AUdcxJqrRGGYJdtqXsQiQ","http_get","http://127.0.1.1:8080/cells/3/2","success","200","True","1571","text/turtle",,,"715","2026-06-27 16:01:45,240"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","720","2026-06-27 16:01:47,416","call_Pbihm02RWNSUgWwNPEs6T94h","http_get","http://127.0.1.1:8080/cells/3/2","success","200","True","1571","text/turtle",,,"721","2026-06-27 16:01:47,423"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","726","2026-06-27 16:01:49,478","call_XnNf9xE99pxCTjGwLvL3iImi","http_get","http://127.0.1.1:8080/cells/3/2","success","200","True","1571","text/turtle",,,"727","2026-06-27 16:01:49,485"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","732","2026-06-27 16:01:51,480","call_V3fjJAzWKV8TpSguREJOw5PB","http_get","http://127.0.1.1:8080/cells/3/2","success","200","True","1571","text/turtle",,,"733","2026-06-27 16:01:51,511"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","738","2026-06-27 16:01:54,756","call_t2SxFULpdNeFmJWZxXoHFu6L","http_post","http://127.0.1.1:8080/cells/2/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"739","2026-06-27 16:01:54,829"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","744","2026-06-27 16:01:57,038","call_xDBwcVt4qI8N2lhG9oHT7QxG","http_get","http://127.0.1.1:8080/cells/2/2","success","200","True","1619","text/turtle",,,"745","2026-06-27 16:01:57,044"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","750","2026-06-27 16:02:00,605","call_sxYKd83mzH4RyzFM3fLMo3uP","http_post","http://127.0.1.1:8080/cells/1/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"751","2026-06-27 16:02:00,703"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","756","2026-06-27 16:02:02,674","call_QK1egDwk2vX9WwqgJIjXLByA","http_get","http://127.0.1.1:8080/cells/1/2","success","200","True","1571","text/turtle",,,"757","2026-06-27 16:02:02,681"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","762","2026-06-27 16:02:04,860","call_m8eXq6ITPd3P9taLjWYmx3rQ","http_get","http://127.0.1.1:8080/cells/1/2","success","200","True","1571","text/turtle",,,"763","2026-06-27 16:02:04,868"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","768","2026-06-27 16:02:08,063","call_HvINnVsEx1oVSE1WXVMe7qhs","http_post","http://127.0.1.1:8080/cells/0/2","success","201","True","46","text/plain;charset=iso-8859-1",,,"769","2026-06-27 16:02:08,163"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","774","2026-06-27 16:02:10,530","call_EOBneRKR8nVXt4nzWLeirDUD","http_get","http://127.0.1.1:8080/cells/0/2","success","200","True","1569","text/turtle",,,"775","2026-06-27 16:02:10,536"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","780","2026-06-27 16:02:13,635","call_KGq4yEAhGyb4QYt22rmAXYgc","http_post","http://127.0.1.1:8080/cells/0","success","201","True","44","text/plain;charset=iso-8859-1",,,"781","2026-06-27 16:02:13,743"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","786","2026-06-27 16:02:16,017","call_wxC8l3K8HrDAEvflyR0Ph1Vt","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"787","2026-06-27 16:02:16,027"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","792","2026-06-27 16:02:18,712","call_9lTE4jzXXkKt5bTv69KtaglT","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"793","2026-06-27 16:02:18,719"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","798","2026-06-27 16:02:20,941","call_3p5VIgeRCQLtMQIRrlgv1DQO","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"799","2026-06-27 16:02:20,948"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","804","2026-06-27 16:02:23,437","call_aM5xM1YSCPOePoi5VjQv887b","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"805","2026-06-27 16:02:23,445"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","810","2026-06-27 16:02:25,765","call_sj6g8BHtGqf07OFrFoVjzBAS","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"811","2026-06-27 16:02:25,772"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","816","2026-06-27 16:02:27,850","call_wl66aAnq5NCaLanE8q5suscy","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"817","2026-06-27 16:02:27,856"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","822","2026-06-27 16:02:30,024","call_HGjONeB5XmRUsVktfO7KSJMO","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"823","2026-06-27 16:02:30,051"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","828","2026-06-27 16:02:32,119","call_hWgxQD4P2nLV75jes6osIoXf","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"829","2026-06-27 16:02:32,145"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","834","2026-06-27 16:02:37,181","call_TAcHMhzh8RXXWrbRuigOVWhr","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"835","2026-06-27 16:02:37,238"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","840","2026-06-27 16:02:39,397","call_i1i3SvGxu3ZyTdUynBhWhuYf","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"841","2026-06-27 16:02:39,403"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","846","2026-06-27 16:02:41,644","call_Wv811TFfNQV4L9BcjyNv99mc","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"847","2026-06-27 16:02:41,651"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","852","2026-06-27 16:02:43,927","call_6UpStpgy7rwyv6slOi2GyzeT","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"853","2026-06-27 16:02:43,955"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","858","2026-06-27 16:02:46,757","call_g8wHSgpKOTEyzvr2ct2NooXH","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"859","2026-06-27 16:02:46,764"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","864","2026-06-27 16:02:49,164","call_5xY1FPvFK6ZSfAQ0pUo12i4b","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"865","2026-06-27 16:02:49,170"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","870","2026-06-27 16:02:51,328","call_QHAEGUWfLrdOx0BZlOl09HV1","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"871","2026-06-27 16:02:51,353"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","876","2026-06-27 16:02:53,535","call_96cJTO4Y6XI5VPsN24pcEiP3","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"877","2026-06-27 16:02:53,542"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","882","2026-06-27 16:02:55,495","call_2pXD4EP1gWgB3TMYOrf0Ith7","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"883","2026-06-27 16:02:55,501"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","888","2026-06-27 16:02:57,817","call_kkidhSa5Z9WVfxQfcZTk19QO","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"889","2026-06-27 16:02:57,845"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","894","2026-06-27 16:03:00,364","call_emFmhU7e8hWYoFNZUcfcYnko","http_get","http://127.0.1.1:8080/cells/0","success","200","True","1410","text/turtle",,,"895","2026-06-27 16:03:00,387"
